id,search_term,product_uid,relevance_int
132569,sun patient,146733,2.574056088924408
132578,drip irrig system,146739,2.7452695816755295
132580,landscap water,146739,2.2601676583290105
132581,floor lamp shade,146740,2.749185785651207
132582,nadair lamp shade,146740,2.35550408065319
132583,electr washer top load,146741,2.339384570717811
132587,sam sung washer dryer,146741,2.7585562765598297
132593,sink faucet kitchen,146742,2.6187280118465424
132594,pot saucer,146743,2.7563450187444687
132599,stone wall,146746,2.6234515309333797
132604,chrome door handl,146751,2.697870820760727
132608,west lock pass door handl,146751,1.9219194799661634
132610,1npt pvc ad apter,146753,2.413069933652878
132612,garag shelf bracket 10x12,146754,2.1784723848104477
132614,shelv 10 inch,146754,2.201736941933632
132620,spotlight bulb,146755,2.409873843193054
132623,hook rack,146756,2.6738134622573853
132624,star tree topper,146757,2.721779763698578
132627,heat vent,146758,1.9321411103010178
132629,truair model 290,146758,2.005416139960289
132632,water hose nozzl,146760,2.464642271399498
132633,towel shelf,146761,2.653317973017693
132636,wood tie,146762,2.4529319554567333
132643,paper wall,146766,2.4655440747737885
132644,wall border,146766,2.695069581270218
132646,metal screw,146767,2.5988198071718216
132653,flander air filter,146768,2.7018100172281265
132655,lutron wall plate,146769,2.823979154229164
132659,24 gaug wire connector,146772,2.3394309282302856
132662,laundri soap,146774,2.4645540863275532
132664,char broil tru infrar,146775,2.8188358396291733
132665,arctic storm,146776,2.406998008489609
132666,21mm wrench,146777,2.351647198200226
132669,bath vaniti top,146778,2.4689958840608597
132673,white vaniti top,146778,2.7021583914756775
132677,royobi pedest grinder wheel,146779,2.1236626356840134
132678,10 foot k style gutter,146780,2.6045519709587093
132679,blank key,146781,2.6599464863538738
132682,6x6 corner shower stall,146783,2.2304398268461227
132684,glass corner round,146783,2.23259936273098
132688,shower stall,146783,2.5312304198741913
132694,thumb tack,146785,2.42431315779686
132704,lasko floor fan,146791,2.8408725261688232
132706,aluminum nail fenc,146793,2.16431525349617
132708,batteri oper motion sensor,146794,2.7193407714366917
132713,door gas cooker,146795,2.722153931856155
132718,storag build resin,146796,2.419301927089691
132720,pictur,146797,2.5154774338006978
132726,min wax fast dri polyurethan,146800,2.7424662560224533
132727,min wax floor poli 5 gal,146800,2.4855082035064697
132728,polyurethan satin,146800,2.5701555013656616
132732,24 rang hood,146802,2.7310604006052017
132733,frigidair convert black,146802,2.0312824398279186
132734,20inx50in clear glass,146803,2.2749253511428833
132738,metal bed,146804,2.666989251971245
132739,2 screw,146805,2.5092796236276627
132740,5 1 4x6 cca deck,146805,1.9907960295677185
132742,wide head deck bolt,146805,2.104412168264389
132743,wood deck putti,146805,2.1845051050186157
132745,light pendant,146807,2.653785780072212
132746,match chandeli pendant light,146807,2.3226183652877808
132752,dirt devil filter,146811,2.767612785100937
132755,wall mount shelv,146812,2.6007073074579243
132757,43 inch stone effect vaniti top,146814,2.305063962936401
132762,magnet christma wreath hanger,146815,2.4316376745700836
132764,bathroom cleaner,146816,2.5041459947824483
132777,south shore 2 door,146821,2.7207655161619186
132779,fire pit accessori,146822,2.691341057419777
132792,alder,146830,2.3434361368417744
132794,squar mirror,146830,2.619183138012886
132795,strasser,146830,2.603989407420158
132798,roof anchor,146832,2.5978450030088425
132800,port abl lamp,146834,2.7621043026447296
132801,3 4 90,146835,2.4406536668539047
132805,boiler drain,146837,2.7657521665096283
132811,garden pot,146840,2.6946199536323547
132815,air compressor spray paint,146842,2.276630327105522
132816,paint gun,146842,2.5766148418188095
132825,reflect mylar,146843,1.9289181679487226
132830,arbourist safeti climb belt,146848,2.1920212209224696
132831,plastic hing,146849,2.5901791602373123
132832,artifici turf border,146850,2.3560998588800435
132834,killer can,146851,2.7232258915901184
132841,electr buffer,146855,2.5038368850946426
132849,attic fan shutter,146860,2.463540747761727
132851,fan vent,146860,2.027738928794861
132852,pipe tap,146861,2.0841065347194676
132864,milwauke cordless tool,146865,2.7641317993402477
132865,milwauke m18 cordless saw brush less,146865,2.7421642392873764
132871,quicki mop,146867,2.7933918088674545
132875,paint insid applianc,146871,2.3206313252449036
132876,rust oleum epoxi,146871,2.7825262695550914
132880,corner curtain rod,146872,2.5210883766412735
132882,anti slip plate,146873,2.2674198150634766
132888,chuck key,146875,2.7286966741085052
132893,disinfect wipe,146877,2.7619929909706116
132896,styren,146879,2.4803980439901347
132903,drop cloth,146884,2.721580669283867
132905,antler light,146885,2.6967185586690903
132907,rustic light,146885,2.4525783210992813
132913,summon valv,146890,2.746863231062889
132914,rigid pipe cutter,146891,2.5123845189809804
132915,artifici palm tree,146892,2.5375152677297588
132916,rubber tile,146893,2.3850017488002777
132918,shower valv trim,146894,2.6534681022167206
132919,aluminum rivet,146895,2.77427314221859
132921,slide tub door,146897,2.6922670900821686
132923,tub steel,146897,2.5435234457254405
132925,yard bag,146899,2.6539540886878967
132928,diamond bit,146902,2.7757915109395985
132929,4 brush nickel bathroom faucet,146903,2.673961460590362
132930,kohler bath wast,146903,2.239787653088569
132933,commer tile,146904,2.2323642224073406
132935,sector carpet tile,146904,2.406493619084358
132937,1 4 quick connect,146905,2.689485222101212
132939,deck bolt,146906,2.4602556824684143
132945,sell wire holder,146908,1.9376798272132876
132947,port abl air tank,146909,2.6641239076852794
132948,port abl air tank,146909,2.6344711035490036
132949,flotex,146910,1.9095149785280228
132951,well pump wire,146910,2.3508834391832356
132952,dryer washer storag,146911,2.4332048147916794
132955,washer dryer storag closet,146911,2.140308663249016
132956,brisban,146912,1.7825688123703003
132957,500w mini,146913,2.175774961709976
132964,plum b hammer,146917,2.760157972574234
132966,safeti gas,146919,2.5228439569473267
132971,6 light lead glass chandeli,146923,2.5818036049604416
132974,integr coaxial cabl panel,146926,2.2605099976062775
132976,speaker cabl,146926,2.3977280110120778
132980,slant fin baseboard,146929,2.5364536792039876
132982,modern pattern area rug,146930,2.480936825275421
132984,stair,146931,2.16307444870472
132985,9 deep doubl bowl kitchen sink,146932,2.412383794784546
132990,delta hand held shower hose,146935,2.5812278985977173
132993,shower head hose,146935,2.542879596352577
132996,1 5 rope,146938,2.289582177996635
133000,dog carrier,146940,2.5446837544441223
133001,militari,146940,2.4412309378385544
133010,bathroom space saver toilet,146942,2.5370814800262456
133012,walnut wood,146944,2.5394273549318314
133016,indoor door thermomet,146947,2.4045261293649673
133018,electr screw,146949,2.6453960984945293
133019,dig,146950,2.5068955421447754
133020,non eclect conduct epoxi,146950,2.2449260354042053
133023,quicki mop,146951,2.7845215499401093
133024,wax mop refil applic,146951,2.356658637523651
133027,3 5 lap side,146953,2.412781402468681
133028,6in lap side,146953,2.2958422005176544
133029,cement side caulk,146953,2.227020815014839
133030,hardi plank side,146953,2.559334024786949
133033,white curtain rod,146954,2.6256470233201976
133039,3 piec klein plier set,146958,2.441899359226227
133040,plier set,146958,2.719726264476776
133046,whirlpool gas stove,146960,2.6350614279508586
133047,white pegboard,146961,2.7129151225090027
133048,serv tray,146962,2.804869145154953
133053,hold tank cleaner,146964,2.1620673537254333
133054,septic tank,146964,2.6138190925121307
133058,jeffrey court tile,146966,2.8068423718214035
133060,curtain rod wood,146967,2.333914682269097
133062,br30 eco smart dimmabl,146968,2.780084803700447
133064,e26 bulb,146968,2.405973255634308
133065,eco smart led,146968,2.704280868172646
133071,plung saw,146971,2.6513021886348724
133083,24 volt transform,146978,2.658985003829003
133085,ice chest,146979,2.3627845942974086
133086,refriger ice maker,146979,2.4016708731651306
133097,80 amp doubl pole fuse,146985,2.441066190600395
133098,siemen doubl pole gfi,146985,2.4478493183851238
133099,bush,146986,2.5456899851560593
133100,4 inch pvc pipe,146987,2.2887260615825653
133102,pvc coupl 3 6,146987,2.4419842064380646
133103,18 black cane bolt,146988,2.7006627321243286
133105,pereni,146989,2.0423411726951604
133107,1 1 2' x 1 1 2'x 1 1 2' copper,146991,2.413582101464272
133109,bathtub refinish,146993,2.655258253216744
133111,gamma,146994,2.4531005322933197
133113,horizont post bamboo,146995,2.2033112049102783
133114,stackabl plastic chair,146996,2.200488179922104
133117,akc dog kennel,146998,2.401260450482369
133123,matt paint,147001,2.5646466314792633
133125,redwood fenc,147002,2.6697200685739517
133131,wood wall panel,147003,2.563361808657646
133134,suspend ceil grid,147004,2.2306580990552902
133135,turkey roaster,147005,2.5622361153364177
133136,kohler vessel sink,147006,2.798070579767227
133138,red oak trim,147007,2.635363504290581
133139,unfinish oak mould,147007,2.6661322712898254
133140,wood mould scribe,147007,2.295984774827957
133141,cabinet door catch,147008,2.146595925092697
133142,door catch,147008,2.2510666549205776
133146,replac handl,147010,2.5493349134922028
133150,oil furnac,147013,2.5103861689567566
133153,furnitur porch storag,147016,1.8966649472713468
133154,microwav cart tall,147016,2.2695572823286057
133157,stool wheel,147016,2.10447359085083
133161,spanner wrench,147019,2.8126636147499084
133162,carbon monoxid tester,147020,2.0517942309379578
133163,co2 monitor,147020,2.740585520863533
133164,indoor air grill,147020,2.1303020417690277
133165,fan control,147021,2.7426953613758087
133166,commerci radient ceil heater,147022,2.2738908082246785
133168,gas garag heater,147022,2.729057684540749
133170,instal antenna,147023,2.4174350798130035
133172,pfister faucet,147024,2.6452045291662216
133173,plate faucet stoper,147024,2.2650547623634343
133180,suction,147030,2.6634749919176097
133184,3' veranda fenc,147033,2.358568981289864
133187,60x 48 spear point window guard,147035,2.491542443633079
133188,base shoe,147036,2.5054409503936768
133192,72 inch vaniti top,147038,2.4808975905179973
133195,reduc mold,147039,2.3318320959806442
133196,bronz tub spout,147040,2.766173481941223
133200,lg 5 ooo btu,147041,2.3690368980169296
133205,chrome slide glass door,147043,2.606955930590629
133206,frame bypass bathtub door,147043,2.358185783028603
133211,wireless secur light,147045,2.739809885621071
133217,36 wood screen door,147049,2.592770382761955
133222,toilet seat brigg toilet,147050,2.299320355057716
133223,wood toilet seat,147050,2.6317605078220367
133227,18 x 18 paver,147054,2.615259170532226
133230,door patio tile,147054,2.248144611716271
133231,door stone floor,147054,2.2184184044599538
133234,patio tile,147054,2.2427872568368916
133239,tuscon patio paver,147054,2.3134431988000865
133241,drill bit ceram floor,147055,2.374121353030205
133242,cl amp connector,147056,2.785303920507431
133244,work lamp,147057,2.367378383874893
133247,fiberglass roof panel,147059,2.6297880113124847
133248,tin sheet,147059,2.2075639218091965
133252,brush nickel bathroom,147060,2.65440171957016
133253,pfister r89 010k brush nickel,147060,2.5530959218740468
133255,mexican beach pebbl,147062,2.778595894575119
133256,glider cushion,147063,2.3424506336450572
133257,univers drive shaft,147064,2.458155676722527
133261,medium densiti fiber board,147066,2.7380985468626022
133263,oil dri,147067,2.5013444274663925
133264,kohler rain shower,147068,2.8128350973129272
133268,55 inch cultur marbl vaniti tope,147071,2.2456826269626617
133270,bull nose edg lamin counter top,147072,2.2145342379808426
133272,hampton bay counter top,147072,2.747786208987236
133274,kraft maid granit counter top,147072,2.152653783559799
133278,red cedar board,147074,2.546611249446869
133280,secur sign,147075,2.696058377623558
133282,11 ft extens cord ground,147076,2.2194736450910564
133286,lawn roller,147077,2.2197275906801224
133287,phlox,147078,2.5545888394117355
133292,4 pvc tee,147080,2.721359595656395
133293,sanitari tee,147080,2.7514045238494873
133295,screen fame corner,147081,2.3627193272113796
133298,frame hammer,147083,2.610766112804413
133302,paint edger,147084,2.149891048669815
133308,ez base,147088,2.5391104221343994
133313,4 ballast 4 lamp,147091,2.6073430329561234
133314,advanc ballast reb232,147091,2.457837343215943
133318,lakewood cabinet,147093,2.7736904174089436
133320,doubl garag door,147094,2.1382687389850616
133322,roll chair roll,147094,2.193906530737877
133323,tile adhes carpet,147094,2.376193881034851
133327,wardrob,147096,1.9908632934093475
133340,light switch sensor,147104,2.6149589568376537
133342,never wet,147105,2.612045019865036
133343,air mattress,147106,2.525653317570687
133344,816 main lug,147107,2.477801129221916
133346,low profil ceil fan,147108,2.7563194036483765
133348,panel cart,147110,2.604654401540756
133349,1 2 pvc pipe,147111,2.720199629664421
133354,murrial,147115,1.7662043273448942
133358,razor knife,147116,2.41617688536644
133359,whirlpool tub drain,147117,2.7884656339883804
133370,becom cabinet instal,147122,2.072247207164765
133378,polycarbon roof panel,147123,2.166118666529656
133380,indoor gas heater,147125,2.593089044094086
133385,led tea light candl timer,147128,2.3830018490552902
133386,28 9 lite fiberglass p rehung door,147129,2.5868567079305644
133391,ada faucet,147134,2.4680564105510716
133394,stand light,147135,2.3106857687234874
133400,globe chandeli shade,147136,2.722423285245896
133401,hang pendant,147136,2.7397169023752213
133402,hang globe silver pendant light fixtur,147136,2.4709064513444896
133405,light pendant,147136,2.646619200706482
133406,light kitch,147136,2.3723298013210297
133409,6 ft ladder,147137,2.5247118324041367
133410,rain fall shower,147138,2.7704320400953293
133411,cedar 4 x 4,147139,2.6960148811340328
133413,generat panel,147141,2.5414869040250783
133414,thumb tack,147142,2.8003491014242172
133416,price pfister 18865b,147143,2.118836238980293
133417,price,147143,2.3547324687242503
133418,4in pvc electr box,147144,2.305797711014748
133420,air 8,147145,2.6054204404354095
133426,gas garag heater,147146,2.7192451804876328
133428,unvent garag heater,147146,2.339371457695961
133431,glass window arch,147148,2.3912150710821147
133432,24 port patch pane,147149,2.396570608019829
133433,patch panel,147149,2.6528887152671814
133434,kid tool set,147150,2.6795632988214497
133437,oil base sharpi,147151,2.74064776301384
133440,2 burner stove,147153,2.493222236633301
133444,12 x 16 shed,147156,2.6925437450408936
133446,wooden storag shed,147156,2.394263222813606
133447,wolman stain,147157,2.769451141357422
133448,door waterfal,147158,2.6328547298908234
133451,post set,147160,2.1357288360595703
133452,3 light fixtur,147161,2.603420749306679
133453,cucumb seed,147162,2.7828639447689056
133455,shower faucet cart ridg,147164,2.6286256164312363
133456,artifici ivi,147165,2.343685016036033
133475,devonshir,147177,2.447729229927063
133484,mapl mold,147178,2.6455752849578857
133488,razorback,147180,1.6712184399366379
133499,tundra,147187,2.3494152426719666
133501,4 sillcick,147189,2.21375235915184
133505,stair cap,147192,2.517362266778946
133507,onyx black,147193,2.4738015085458755
133509,black glass tile,147194,2.7612108290195465
133510,1 2wallx1 2id poli tube,147195,2.056054472923279
133511,semi transpar stain,147196,2.799797087907791
133512,leisur season,147197,2.7185838520526886
133514,door window screen 35x58,147197,2.0457984805107117
133517,cabl splitter,147198,2.231608644127846
133520,pet friend weed,147199,2.181014820933342
133531,glass cook top,147203,2.710254207253456
133534,toilet,147204,2.020722806453705
133536,valvular closet toilet,147204,2.1123628765344624
133538,24 dowel rod,147205,2.4907556027174
133540,gate accessori,147206,2.4991800785064697
133548,area rug size 6 9,147210,2.661331355571747
133550,ugl,147212,2.52952741086483
133551,20a gfci,147213,2.450555995106697
133553,walk shower,147215,2.0164115577936177
133556,31x22 vaniti top,147217,2.4762648791074753
133557,window box planter,147218,2.572584569454193
133559,5 gallon paint seattl mist,147219,2.2447706609964375
133564,50 amp wire,147222,2.595464274287224
133570,baldwin egg shape door handl,147226,2.2742608189582825
133575,green light bulb,147227,2.708804652094841
133576,phi lip work lite 25watt,147227,2.1454773694276814
133578,foam strip,147228,2.3784166276454926
133582,weather strip,147228,2.040364697575569
133590,burner brinkmann model number 810 8401s,147232,2.25030905008316
133592,egg rock,147233,2.7125601470470424
133596,school hous,147235,1.7820402085781097
133600,es,147238,2.253230050206185
133601,pier mount,147239,2.744392603635788
133602,99002780 bracket wheel,147240,2.434668973088265
133603,game camera,147241,2.5447722226381306
133605,plain steel squar tube,147243,2.763303309679031
133608,wire cabl conduit,147244,2.092392206192017
133610,35 ft. extens ladder,147246,2.362484633922577
133613,mason bit,147247,2.460938900709152
133616,canva drop cloth,147249,2.742764860391617
133620,1 x8 x 10 select pine,147252,2.371038720011711
133621,dannmar,147253,2.4967776685953145
133636,ratchet strap,147259,2.7436278462409973
133638,socket organ,147261,2.7950393110513687
133640,1 1 2 furnitur grade pvc,147263,2.7853673696517944
133645,pepper seed,147266,2.729000434279442
133650,safeti cone,147269,2.759225070476532
133651,black curtain rod,147270,2.74448025226593
133652,toilet handl bronz,147271,2.40002778172493
133655,soak bathtub left side drain 60x40,147272,2.303622230887413
133658,9v stem light,147274,2.3030476123094554
133660,composit panel,147275,2.6915458589792256
133662,charbroil grill 463211512 replac part,147276,1.9711194783449177
133666,fenc latch,147277,2.4599838554859166
133667,cherri wood floor,147278,2.658895432949066
133670,exterior clear spray paint,147280,2.553775027394295
133675,plug adaptor,147282,2.3975017368793488
133677,pvc clean,147282,2.4986645430326457
133678,grave,147283,2.3200618922710414
133681,kohler bath tub,147284,2.481382384896278
133684,filter 1,147285,2.4161938428878784
133686,huski mesh tool belt,147286,2.1906962692737575
133691,panel clip,147289,2.6319005042314534
133693,master built smoker,147291,2.787041261792183
133696,metal tile trim,147292,2.650350883603096
133697,compon metal,147292,2.207770496606827
133698,counter top 55x20,147293,2.0210659205913544
133699,p reform counter top,147293,1.8215151876211166
133706,progress light 94356211eb,147296,2.3865656554698944
133708,4 trim,147297,2.5336019992828374
133716,direct vent heater,147299,2.4589511007070537
133717,gas room heater,147299,2.7370296269655228
133720,30 3 4 x18 1 4 window,147301,1.9618589729070663
133721,led toilet seat,147302,2.7870618700981145
133723,4' r ubber top set base,147303,1.9694527238607409
133727,black acryl,147306,2.471680715680123
133728,cottag style doubl sink,147306,2.069982454180718
133733,dream line uni door,147309,2.766328662633896
133737,tension pin,147311,2.792183071374893
133738,kubota,147312,2.4391068369150166
133742,snow plow hardwar,147314,2.50239497423172
133743,snowplow,147314,2.248148038983345
133748,cedar closet,147317,2.608582228422165
133751,cedar wood chip,147317,2.28870178759098
133752,cedart board,147317,2.068653807044029
133754,thin project lumber,147317,1.9968987256288528
133756,32 x 32 shower stall,147319,2.7323059290647507
133759,man door frame,147320,1.9592274725437164
133765,limeston rock,147324,2.59366823732853
133771,begonia,147328,2.3353515416383743
133775,solar power light,147330,2.7029259502887726
133779,dishwash 18 wide,147331,2.376154616475105
133783,meat grinder,147333,2.812188521027565
133785,led desk lamp,147335,2.7654000520706177
133786,behr polyurethan spray,147336,2.4121395647525787
133787,spray oil prier,147336,2.067053183913231
133791,delaney,147337,2.5102024376392365
133793,carpet trimmer,147339,2.495182126760483
133795,cutoff saw,147340,2.435915753245354
133797,power press tool,147340,2.034071058034897
133798,black decker hedg trimmer,147341,2.8057181388139725
133801,camp stove,147343,2.7623577564954758
133809,pink area rug,147347,2.7785524427890778
133812,brute lid rubber maid,147350,2.70064228773117
133816,aluminum hand rail,147351,2.76596911251545
133817,round pole,147352,2.4655692875385284
133818,valanc,147353,2.6099236160516734
133819,pressur guag,147354,2.3421327322721486
133820,granvill,147355,2.5086707174777985
133821,22 inch fluoresc,147356,2.0146188139915466
133823,white 60 vaniti,147356,2.753978431224823
133826,50 light bulb,147357,2.700815975666046
133830,4 1 2' metal outlet cover,147361,1.8951082825660706
133831,clover killer,147362,2.4451980441808705
133833,feed weed,147363,2.7619374692440033
133834,fertil scott,147363,2.6281096041202545
133838,weed feed,147363,2.759095281362534
133842,porch,147365,1.990276038646698
133843,201 hoover filter,147366,2.128211423754692
133845,amerell wall plate 1818t,147368,2.436300277709961
133846,brass light switch plate,147368,2.5037519782781597
133847,stack safe,147369,2.586450219154358
133851,metal garden fenc,147373,2.3779400885105133
133852,solar garden panel,147373,2.2481451332569122
133857,retract awn,147376,2.710792198777199
133858,carrol ton ii ceil fan,147377,2.7773942947387695
133863,sell wire holder,147378,1.9878430515527723
133864,art light,147379,2.4572537541389465
133865,saddl brown,147380,2.4325350075960164
133866,home phone,147381,2.610371947288513
133868,door camera,147383,2.652508750557899
133869,surveil camera,147383,2.6619949042797093
133870,dowel screw,147384,2.346126571297646
133871,1 gang wall plate euroloft,147385,2.2857421785593033
133873,air condition sleev,147387,2.4856091141700745
133874,built wall nitch,147387,2.201113149523735
133876,extens tube,147388,2.4711722284555435
133877,6x24 seri tan,147389,2.1649234741926193
133878,free stand mirror,147390,2.374756067991257
133882,pegasus estat,147394,2.6959164142608643
133890,type light bulb,147396,2.5605487525463104
133898,channel lock plier,147402,2.8223109543323517
133899,brin hardi 40 inc tow behind,147403,2.516161516308784
133900,lawn,147403,2.131362959742546
133901,lawn aerat fairfield ca,147403,2.110588923096657
133904,4 duct splitter,147405,2.2343318164348607
133906,line condition,147405,2.3796505928039555
133908,split line air condit,147405,2.2699977010488515
133909,95 x 30 ' work tabl,147406,1.9950516372919083
133913,milwauke m12 fuel kit,147407,2.8030881136655807
133915,20 amp tamper resist duplex receptacl,147408,2.7741603553295135
133916,wood toilet seat,147409,2.6388289779424663
133917,andersen vinyl window,147410,2.3672351092100143
133922,black door light,147414,2.568486109375954
133927,4 inch solar tube,147418,2.3055308610200886
133929,hampton bay chandeli,147420,2.7012814432382584
133936,anderson vertic window,147423,2.3512136638164516
133946,floor drain,147426,2.551400661468506
133950,stone cleaner,147427,2.6778464317321777
133953,fork,147429,2.3479006737470627
133954,pendant fabric light,147429,2.628318771719932
133956,silver polish,147430,2.5541301369667058
133958,barn side paint,147431,2.161510542035103
133960,satin paint,147431,2.452940046787262
133961,side vinyl,147431,2.055924952030182
133962,5 gal exterior paint,147432,2.2266218513250347
133965,3 1 4 prime pine case,147434,2.518071129918099
133966,3 inch pvc,147435,2.3469783514738087
133968,pvc coupl 3 6,147435,2.4455773234367366
133974,dew alt trimmer,147439,2.75766222178936
133977,2 piec toilet 1 6,147441,2.635328933596611
133983,4 gallon expans,147445,2.17236565053463
133984,door knob rosett,147446,2.525938481092453
133985,fig tree,147447,2.7892797142267227
133988,bathroom vaniti one sink,147448,2.382911905646324
133991,bathroom vaniti white,147448,2.7259291112422943
133996,indoor carpet,147449,2.3746963590383525
133997,garden stand,147450,2.500633955001831
133998,1 2 pvc pipe,147451,2.5900016278028484
133999,holiday light,147452,2.5355048179626465
134001,ge dishwash black,147454,2.761675208806992
134004,home seval camera,147455,2.2666112929582596
134006,carbon water filter,147456,2.7621917724609375
134008,electr drop rang,147458,2.7673489004373555
134009,fridg drop,147458,2.2510621100664143
134010,3 x 3 x 2 pvc,147459,2.3355779051780696
134011,pvc thread elbow,147459,2.376400113105774
134013,dryer rack,147460,2.4087640643119808
134020,rug runner,147464,2.5719047337770466
134022,door hing americana refriger,147465,2.2110322415828705
134023,door hing oil rub bronz,147465,2.7355028241872787
134024,everbilt hing 3 1 2,147465,2.6729417890310287
134025,interior door hing,147465,2.462022125720978
134029,air cut tool,147468,2.4840463846921916
134031,6x4,147470,1.8716924637556076
134033,batteri sconc,147472,2.598058134317398
134037,32kw generac protector seri,147474,2.4096641242504124
134042,cargo rack,147477,2.653875604271889
134045,barn door spring latch,147480,1.9279918968677525
134046,thermo fenc hook,147480,2.122496113181114
134047,moen posi temp,147481,2.7735236287117004
134051,handicap rail,147484,2.235792949795723
134054,led tvs,147485,2.5860803723335266
134055,phone cabl,147486,2.709245726466179
134058,work bench top,147489,2.8003402799367905
134059,adhes backsplash,147490,2.599957168102265
134065,solar water pump,147494,2.63875013589859
134066,pop outlet,147495,2.130367621779442
134069,water tube,147498,2.4294009804725647
134070,kolpin,147499,2.2604653984308247
134071,6 inch pipe,147500,2.305691704154014
134077,vise grip,147504,2.709292620420456
134082,rubber cup,147507,2.7372081279754643
134083,rubber furnitur,147507,2.6632354855537415
134087,air condition insul,147509,2.532431185245514
134089,inflat hot tub,147511,2.634705066680908
134092,construct,147513,1.686775118112564
134097,cl amp meter,147516,2.721419557929039
134098,durabl,147517,2.3318618535995483
134101,almond bull nose,147519,2.8133879750967026
134105,bedroom door lock,147521,2.650384962558747
134111,bath mirror cabinet,147522,2.4340781867504115
134113,bathroom base cabinet 26,147522,2.3302534371614456
134114,kohler arch medicin,147522,2.4508822858333583
134119,black toilet tub,147524,2.4062414467334747
134123,corner storag,147525,2.5192023217678066
134124,hampton bay cabinet white,147525,2.7406127899885178
134125,mount vernon birch panel,147526,1.9460754245519638
134127,televis wall mount,147526,2.2523598074913025
134128,tv wall mount kit,147526,2.4724876284599304
134129,10 b vent roof jack,147527,2.561782896518707
134135,circular saw cord,147531,2.6661223024129868
134137,mop head,147533,2.471831098198891
134139,120gal propan tank,147534,2.292838603258133
134142,trash compactor,147535,2.7917467206716537
134144,100 watt halogen bulb,147536,2.75980332493782
134146,angl kit ceil fan,147537,2.4430720806121826
134149,42x42 sh window,147538,2.1078344583511357
134150,american craftsman singl hung 38x38,147538,2.2759136855602264
134153,charcoal black balust,147539,1.9759772866964338
134158,brown blind,147542,2.5827961117029195
134163,life smart heater,147544,2.7384560853242874
134169,modern vaniti,147547,2.599670022726059
134172,white float vaniti 30inch,147547,2.108307898044586
134176,carbid grit edg,147548,2.468321070075035
134178,hidden hanger,147549,2.7435880452394485
134180,pad 4 pack,147550,2.545499414205551
134184,pool cover pump,147553,2.7601732313632965
134187,dew alt tough system bin,147554,2.4549696147441864
134188,ridgid tool box,147554,2.06011851131916
134189,fan globe,147555,2.787340000271797
134190,120 watt par 38 bulb,147556,2.5123459100723267
134191,1 inch valv irrig,147557,2.670327380299568
134194,pool vaccum,147558,2.495862081646919
134203,ground clear,147564,2.35976979136467
134207,booster,147567,1.8512014746665955
134209,cabl splitter,147567,2.209454014897347
134216,kitchen sink kit,147570,2.438465416431427
134221,carpet runner end tape,147574,2.1116788983345036
134224,ralph lauren metal,147576,2.7090777307748795
134225,8 ft post,147577,2.518610924482345
134227,3m safeti eye glass,147579,2.448190912604332
134231,rigid pipe cutter,147580,2.164966449141502
134237,cushion santa rosa,147586,2.534695863723755
134238,sofa,147586,2.514069244265557
134245,1 2 tee pvc,147589,2.7848333418369293
134249,wayn sump pump,147591,2.7387515008449554
134250,deck fasten,147592,2.6793643236160274
134254,2' flouresc light,147595,2.0767071247100826
134255,fryer oil,147596,2.7108879685401917
134257,spring cl amp,147598,2.809065416455269
134260,extens tube,147599,2.069308370351791
134263,dimpl,147600,2.4383654594421387
134264,30x80 right hand hallodoor,147601,2.03167587518692
134267,key less door lock,147603,2.376423999667168
134272,pass seymour,147604,2.7205846160650253
134274,appl tree,147605,2.757946267724037
134276,safeti har,147607,2.4648792743682857
134277,bead,147608,2.506951078772545
134278,toilet handl bronz,147609,2.5523307174444194
134279,mr16 bulb,147610,2.6863072067499156
134280,composit patio deck,147611,2.1727466881275177
134281,copper ring shank nail,147611,2.452268570661545
134283,1 2 washer,147612,2.7130116671323776
134286,vessel sink base cabinet,147613,2.4266902208328247
134287,white sink base,147613,2.6904635429382324
134288,tap light,147614,2.4928662627935405
134292,conduit cutter,147617,2.588917464017868
134294,hot water heater drain knob,147619,1.9191898256540294
134295,hot water heater pan,147619,2.3532394468784332
134299,haircar,147622,2.6775776296854024
134305,kitchen faucet installt tool,147624,2.203920617699623
134306,kitchen pull faucet,147624,2.7353120893239975
134307,kitchen sink faucet sprayer attach,147624,2.376025438308716
134309,pull drawer,147624,2.2089034914970402
134311,furnitur restor,147626,2.5632546991109852
134313,femal gas fit quick disconnect,147627,2.2428362667560577
134314,pl gas hose,147627,1.9253543466329575
134316,quick connect kit grill,147627,2.6838503479957585
134319,insid corner bead,147630,2.784616470336914
134321,floor mount faucet,147632,2.514455795288086
134324,12 graduat level,147635,1.8062567859888077
134329,vigo 28 in. vaniti,147639,2.2884604036808014
134331,rheem air filter 17 1 2x 171 2 fpr10,147640,2.270222097635269
134335,floor threshold,147643,2.6420613825321198
134337,sewer cap lock,147644,2.145520836114883
134342,diesel,147648,2.6632538139820094
134343,faux wood blind white,147649,2.7309437543153767
134344,air regul adaptor,147650,2.5394011139869694
134345,4' recess downlight trim,147651,2.4076530188322067
134346,6 foot trim,147651,2.0595695078372955
134352,6 foot threshold,147654,1.7104309797286985
134354,silicon caulk,147656,2.3170249462127686
134356,crescent wrench set,147658,2.7054046243429184
134360,3m 60926 vapor cartridg,147660,2.232242569327355
134361,respir cart ridg,147660,2.738283947110176
134362,inflat hot tub,147661,2.6179146170616145
